Severity,LR,KNN,RF,NB
1,0.5698023237524726,0.4,0.6,0.9999849448852252
1,0.6690349459452173,0.8,0.6,1.0
1,0.5618567072920174,0.2,0.4,0.00012804714363284667
1,0.8708085040098431,0.6,0.6,0.981690379512545
1,0.9315089877672829,0.6,0.8,1.0
1,0.846642031671562,1.0,1.0,0.6429587983259254
1,0.6698462899293002,0.4,0.7,0.9999952143889004
1,0.80360622773525,0.0,0.9,4.075331541366982e-07
0,0.5755853772778029,0.4,0.7,8.834141300031267e-06
1,0.22979985602218223,0.2,0.4,7.480512690502335e-10
1,0.6361254064312248,0.4,0.5,0.997367517927156
0,0.18616331680734222,0.6,0.2,1.233267795833714e-07
0,0.3225506913605106,0.6,0.2,0.004388120340622921
1,0.8746740127644103,0.8,0.5,0.8751769114742776
1,0.8286586860458526,0.8,0.8,0.9999973753490163
1,0.7646348139761784,0.6,0.7,0.9999999969920026
1,0.23260603203767827,0.2,0.8,0.0033033556164455266
1,0.19174294042855478,0.4,0.6,1.0
1,0.7610296200318497,0.4,0.8,0.9982937137813839
0,0.6192511975609385,0.6,0.6,0.9999999999749605
1,0.7614453808074584,0.0,0.4,0.2788452349868275
0,0.749741400261671,0.2,0.1,0.016026258030735388
0,0.4708477574518214,0.2,0.4,0.2475612628799459
0,0.6600897129180249,0.4,0.3,9.880264597044626e-05
0,0.19901826133799794,0.4,0.5,1.3975292551820683e-15
