Severity,LR,KNN,RF,NB
1,0.7568131897475162,0.8,0.9,0.8772056859348196
1,0.4357977925950591,0.6,0.7,0.22623079589082665
0,0.3191479500152466,0.6,0.3,0.037932294293026005
1,0.5764698250141362,0.4,0.9,0.89440898089245
1,0.5277982730430344,1.0,0.8,0.44738662525853856
0,0.44971943076920257,0.0,0.4,0.05394300920034426
0,0.3975912040604107,0.4,0.1,0.015407857004299629
1,0.29894645421512883,0.2,0.2,0.0013312964356524649
1,0.8237966555646068,1.0,1.0,0.9996805556809354
1,0.6525737661116472,0.4,0.7,0.7397518012562354
1,0.4813823908574674,0.6,0.7,0.8932587826161918
1,0.6034017418521739,0.8,0.7,0.7531307313932426
1,0.7664073370000125,0.6,0.6,0.30475661208763477
0,0.4285084535222247,0.6,0.4,0.2608533665356341
1,0.3661053043278483,0.2,0.7,0.1420590959302299
0,0.3570233114160838,0.0,0.5,0.7700580560079519
0,0.6649201930600253,0.2,0.5,0.9598218831165239
0,0.3650998395884014,0.4,0.2,0.012210205405462997
0,0.42180279957603567,0.4,0.5,0.06501191916226404
1,0.2551278886929915,0.4,0.8,0.04298088656577417
1,0.4710713567820184,0.0,0.2,0.6457848007916857
1,0.8369019360961026,0.8,0.6,0.9821733760430441
