Severity,LR,KNN,RF,NB
0,0.4567343810121664,0.4,0.3,0.2520174247631732
1,0.5568840757932859,0.8,1.0,0.728323508786578
0,0.5311929858828465,1.0,0.4,0.6873854753829303
0,0.425654599343715,0.4,0.2,0.2383030009723187
0,0.5064378397047965,0.2,0.3,0.16102265720490483
0,0.48404516758445454,0.4,0.1,0.7064081051799886
0,0.510034071806207,0.6,0.2,0.6114919531010484
0,0.507633330561637,0.6,0.0,0.5374939858903671
0,0.32762308277986385,0.4,0.2,0.6038977834860351
0,0.5941765515936934,0.4,0.2,0.8199890918816222
1,0.615086459302451,0.6,1.0,0.48836729944521456
0,0.5945550557720588,0.6,0.1,0.656059848648069
1,0.6656987319242172,0.2,0.9,0.12065769719143198
0,0.6808342410878615,0.4,0.1,0.47544138533261265
0,0.5399752275966131,0.2,0.0,0.7113985390417299
1,0.5705952131254787,0.8,1.0,0.7777037625477692
1,0.47716437974774967,0.4,0.8,0.9252026283544185
0,0.6591766328114645,0.6,0.4,0.7232224592504805
0,0.5624883262826108,0.6,0.5,0.6609566939943622
1,0.5297309505502797,0.8,0.8,0.6595261993049903
1,0.5695882691450586,0.8,1.0,0.7562644287919891
1,0.5951287514927858,0.6,0.8,0.5116730697950234
1,0.5372342735422317,0.6,1.0,0.5172539023877307
1,0.487339361911983,0.6,0.8,0.520086415530763
1,0.5005322055378114,0.6,0.4,0.4561235803525508
1,0.4922327995407683,0.4,0.6,0.6099727575959255
1,0.4631681444213754,0.6,1.0,0.6576588443883103
1,0.6146387304136742,1.0,0.9,0.9633197961752349
1,0.4427903523116872,0.6,0.2,0.4568709853102074
1,0.360277222930145,0.6,0.2,0.053184529822336846
1,0.476564793668978,0.2,0.9,0.6420907758299901
1,0.5244952376905031,0.4,0.4,0.23868553188755826
1,0.4413067871401665,0.2,0.5,0.08087751039936045
1,0.3642679528196086,0.6,0.2,0.12879713819474203
1,0.5105143419501575,0.4,0.6,0.08149986026085647
1,0.5665651402052211,0.8,0.7,0.7978907295616781
1,0.5659221248856793,0.6,1.0,0.7738033591020986
1,0.49025092793090175,0.4,0.6,0.18147100878834496
1,0.4392213197807594,0.8,0.8,0.5467345541664188
1,0.5390746400735447,0.6,0.1,0.8814452764255382
1,0.5956056682028681,0.8,1.0,0.9127251362582773
1,0.5434848062002593,0.2,0.8,0.6496204344771213
1,0.46939995733870954,0.4,0.7,0.597504943166699
1,0.5791935593541653,1.0,1.0,0.971594795269953
1,0.5072542834153855,0.4,1.0,0.47936226517056363
1,0.5418635358862679,0.6,0.9,0.7087715826914879
1,0.34773962845399836,0.4,0.5,0.012149910554548397
0,0.40203086928460247,0.4,0.2,0.1849216917881868
1,0.6093793935851962,0.8,1.0,0.8782553950751231
1,0.3999381496949835,0.2,0.5,0.04203853474783974
0,0.3042483064185023,0.6,0.1,0.11048608289174545
0,0.47407666338157395,0.2,0.2,0.21784437761065853
1,0.36299170735909436,0.2,0.1,0.044415056675076385
1,0.7014757891623261,1.0,0.8,0.9975702933822512
1,0.5136006943915745,0.4,0.7,0.31933180006084244
1,0.5596086272286099,0.6,1.0,0.906874461058806
1,0.5940951965783546,0.8,1.0,0.7735988274972868
1,0.5061074503498426,0.4,0.7,0.3652112740777131
0,0.5118238503435096,0.6,0.5,0.6121242152231193
1,0.47409291174567697,0.4,0.8,0.5558365428590595
0,0.5435687277732788,0.8,0.9,0.6220348076777753
0,0.5933609891389069,0.6,0.3,0.8301607026192541
0,0.4753001469022295,0.4,0.1,0.47833355270604816
0,0.44563923074130296,0.4,0.1,0.18093973631034393
1,0.4779249352972552,0.2,0.3,0.46676892051445734
1,0.5144877278189721,0.2,0.4,0.5639582857223071
1,0.6533714190381851,1.0,0.9,0.9927147546736788
