Severity,LR,KNN,RF,NB
0,0.18023695033132073,0.0,0.3,4.097392913216795e-08
0,0.37719956853327574,0.4,0.3,0.0004228972418857044
1,0.7472036785742303,1.0,0.6,0.7165955601634977
1,0.8758275423721904,1.0,0.8,0.9999997930587413
1,0.7599974286448894,1.0,0.8,0.9999999998834213
1,0.3591037091314666,1.0,0.4,0.16393891022356447
1,0.16099975000549407,0.2,0.6,1.0
1,0.7559133442244409,0.8,0.7,0.9995076528046307
0,0.6496312408114582,0.8,0.6,0.999999999992113
1,0.7892384503983164,1.0,0.2,0.869869418376739
0,0.7122442543016712,0.0,0.5,0.0008385945778429808
0,0.5073419642850973,0.0,0.6,0.042484564572521526
0,0.5196876224144522,0.0,0.5,0.00022542707372954398
0,0.3038096280780623,0.2,0.0,3.72491530689804e-10
1,0.7713311159976712,1.0,0.8,0.991532147546722
1,0.956413020070524,1.0,0.7,0.9059786429420882
1,0.8282041576972597,1.0,0.6,0.9999999950853606
