Severity,LR,KNN,RF,NB
1,0.6955224370754393,0.6,0.8,0.8439258144926169
1,0.4823325963117536,0.4,0.5,0.9982725708244575
1,0.5259488779822201,0.8,0.8,0.1761450174164205
1,0.5157484115456996,0.4,0.7,0.5853785773005025
1,0.5720012979314368,1.0,0.4,0.4375996096605206
1,0.4813881676063696,0.0,0.1,0.0025752813028889405
1,0.5359647499836911,0.2,0.2,0.652072374555382
1,0.6585137879095131,0.8,0.9,0.9992398415882365
1,0.5477242156352901,1.0,1.0,0.21187121180741345
1,0.5520647940155028,0.2,0.7,0.8495379913671565
1,0.5543824757963638,1.0,1.0,0.17056215092552127
0,0.4538353749999447,0.2,0.6,0.06429053620733205
1,0.5438173122047416,0.8,0.4,0.7104955640356173
1,0.7042790682920809,0.8,0.7,0.9951855349237274
0,0.3944142102281625,0.4,0.3,0.07176225477653228
0,0.46152572701569267,0.4,0.4,0.3798470224546641
1,0.5166539293676419,0.4,0.2,0.9999999529192316
1,0.7070672119729884,0.6,0.6,0.7380613319973431
1,0.5495417678176627,1.0,0.8,0.7525144596464228
1,0.5474850001352725,1.0,0.3,0.5198889272684355
1,0.27830393942709913,0.2,0.3,0.9999999788241072
1,0.4856807406706658,0.4,0.5,0.4320613526984496
0,0.5788616195338437,0.0,0.3,0.6180456339938752
1,0.5272398880157191,0.6,0.5,0.5913486823687948
0,0.6999354820287216,1.0,0.5,0.1345300535853522
0,0.4331293263142489,0.4,0.3,0.6845662054343149
0,0.4070667532822267,0.6,0.2,0.6242621731172979
0,0.43395359087577434,0.0,0.4,0.10740887352633871
1,0.4840868268767576,0.8,0.4,0.8205433138481759
1,0.6032667053395555,0.8,0.7,0.9605554769870464
1,0.5652929469114228,0.8,0.4,0.9780358064674205
