Severity,LR,KNN,RF,NB
1,0.6739179727650638,1.0,1.0,0.06681261488714524
0,0.32135349328904916,0.0,0.4,0.00010274970200207156
1,0.46747493728205847,0.8,0.2,0.001756786460385122
1,0.38161857473709576,0.0,0.5,0.8175989381263793
0,0.2104359063766488,0.0,0.2,2.1965955271881085e-06
0,0.5114165809063853,0.4,0.7,0.01584087020562382
1,0.5808651802251439,1.0,0.5,0.03867139696896157
1,0.8152780950616864,1.0,0.8,0.9977224729685037
1,0.7346749974587327,1.0,0.7,0.9995902429202451
1,0.6454818790667568,1.0,0.8,0.8651324921949876
1,0.23126485010828773,0.2,0.5,1.0
1,0.7107234245243268,0.6,0.9,0.991010888144629
0,0.5828017199698048,1.0,0.3,0.9549434475330901
1,0.6220483339817313,0.8,0.1,0.9235081470393001
0,0.5196559376832479,0.0,0.3,0.012912631124744087
0,0.46284786235942144,0.0,0.6,0.2705980094886877
0,0.599247762311887,1.0,0.3,0.21509916484227615
0,0.3886361434180512,0.2,0.4,0.00022400304797593954
1,0.6147161076707962,1.0,0.5,0.9992646626572362
1,0.733171662972063,1.0,0.4,0.15136074741337802
1,0.883000925031352,0.6,0.4,0.999999998140531
